"group","label","mean_control","sd_control","mean_treated","sd_treated","smd","Imbalance"
"Outcome Variables","Social Capital (Continuous)",3.51,1.58,3.5,1.6,-0.01,"No"
"Outcome Variables","High Social Capital (Binary)",1.7,NA,1.7,NA,0,"No"
"Individual Characteristics","Employment Status",0.6,0.5,0.6,0.5,0,"No"
"Individual Characteristics","Age (years)",49,18.2,50.1,18.3,0.1,"No"
"Individual Characteristics","Female",1.5,NA,1.5,NA,0,"No"
"Individual Characteristics","White",0.7,NA,0.7,NA,0,"No"
"Individual Characteristics","Hispanic",0.2,NA,0.2,NA,0,"No"
"Individual Characteristics","College Education",1.4,NA,1.4,NA,0,"No"
"Individual Characteristics","Foreign‑Born",1.3,NA,1.3,NA,0.1,"No"
"Individual Characteristics","U.S. Citizen",1.9,NA,1.9,NA,0,"No"
"Individual Characteristics","Mother Foreign‑Born",0.4,NA,0.4,NA,0.1,"No"
"Individual Characteristics","Father Foreign‑Born",0.4,NA,0.4,NA,0.1,"No"
"Metropolitan Characteristics","Percent White (%)",55.2,12,54.3,10.7,-0.1,"No"
"Metropolitan Characteristics","Median Age (years)",37.8,1.6,38.8,1.4,0.7,"Yes"
"Metropolitan Characteristics","Median Income ($1{,}000s)",99.6,19.2,104.9,22,0.3,"Yes"
"Metropolitan Characteristics","Percent Renters (%)",40.6,5.9,41.5,7.1,0.1,"Yes"
"Metropolitan Characteristics","Unemployment Rate (%)",5.6,1.5,4.8,0.6,-0.6,"Yes"
"Metropolitan Characteristics","Births per 1,000 Women",48.5,5.1,47.7,2.5,-0.2,"Yes"
